Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
b2872674-997c-30cd-862d-eeeb72a4a7bc,PCP60018,45 STERLING ST,WEST BOYLSTON,MA,01583-1200,42.369417,-71.785036,978-906-1753,9041.199999999993,70
e0eec05c-8ee7-357b-90c8-9656b914ccc8,PCP60236,600 BROADWAY,SAUGUS,MA,01906-3201,42.468432,-71.01394599999999,781-231-2330,5812.199999999996,45
c36c48c8-ef2d-3343-b17d-62b892598fd6,DRS. SHOCAIR AND REDA  P.C.,6 LEXINGTON ST,WALTHAM,MA,02452-4401,42.388921,-71.24226800000001,781-899-5555,3874.7999999999984,30
4786ed54-9ddb-3063-b578-370787aef828,PCP61278,52 NOON HILL AVE,NORFOLK,MA,02056-1161,42.116244,-71.329274,508-560-4007,3874.7999999999984,30
610ce3c7-a8eb-37b7-9e79-762282070835,BROWN CHIROPRACTIC CENTER PC,45 PEARL ST,BROCKTON,MA,02301-2858,42.082543,-71.024638,508-587-8988,8395.399999999994,65
a30d0a34-dbbe-3bae-a6f4-fe753bdcf178,PCP61445,75 NORUMBEGA RD,WESTON,MA,03493,42.360502000000004,-71.303433,781-891-6100,2970.6799999999994,23
f328daa7-8d25-311b-a389-795a7bf03a47,PCP61523,37 ADDINGTON RD,BROOKLINE,MA,02445-4519,42.323853,-71.142003,617-264-8866,6845.479999999995,53
a7303a5f-f77a-3042-96a4-741338a89e3c,DOMENIC M STRAZZULLA MD PC,500 CONGRESS ST,QUINCY,MA,02169-0917,42.261006,-71.008988,617-770-1505,7232.959999999995,57
841c16ad-a4dd-3d41-8227-d8202c5699fa,WESTPORT CHIROPRACTIC  INC,637 STATE RD,WESTPORT,MA,02790-2819,41.579794,-71.081822,508-679-5500,17565.759999999984,137
89d822c8-c7ac-3e0d-b5b3-13d29aeebd8e,PCP61978,256 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,617-868-6343,6716.319999999995,52
631ef0f1-9f4b-3e15-a436-448ab97e5dc0,DIGESTIVE HEALTH SPECIALISTS  P.C.,4 MEETING HOUSE RD,CHELMSFORD,MA,01824-2766,42.597055,-71.3697,978-454-9811,11366.07999999999,89
f2a4daeb-4bf3-303e-9d97-fbfdee750d3c,PCP62247,154 COPELAND DR,MANSFIELD,MA,02048-1225,42.017302,-71.21641,508-339-1418,9170.359999999993,72
783421ae-905a-3082-ae86-cb958fffaa7c,GEMINI PHYSICAL THERAPY LLC,679 S MAIN ST,HAVERHILL,MA,01835-8721,42.782945,-71.087436,978-372-3211,10461.959999999992,81
66e57e95-78f4-38b9-bd2e-20fadbc2e34a,CHIROPRACTIC CARE CENTERS INC,503 ELECTRIC AVE,FITCHBURG,MA,01420-5371,42.601977000000005,-71.81586999999999,978-353-7716,4778.919999999997,38
f7b0e439-02e7-3906-adda-9cc3df2d9777,PCP62924,77 E MERRIMACK ST,LOWELL,MA,01852-1900,42.63898,-71.321141,978-452-3711,2970.6799999999994,23
fe138591-e607-3574-a5b3-f3a3ba94ba85,PCP63109,103 MYRON ST,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,603-960-9123,7232.959999999995,56
c26db369-5860-357a-ab71-7023415a401b,SOUTH SHORE SKIN CENTER  LLC,223 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,781-383-3340,5037.239999999997,39
b132d5f0-60e5-3869-b090-7595daaf1f80,LOWNEY MEDICAL ASSOCIATES  INC,1234 HYDE PARK AVE,HYDE PARK,MA,02136-2819,42.33196,-71.020173,617-364-2420,6716.319999999995,52
43ee324a-90df-3edf-a08c-e4749a110ba1,PCP63868,5 WATSON RD,BELMONT,MA,02478-3900,42.395317,-71.180284,617-489-2573,7362.119999999994,57
8ec3c125-a4ac-3872-9307-91817e2979e7,OPTOMEYES HEALTH PC,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,774-202-6888,6587.159999999995,51
f5c2ed46-d994-33c7-bc9e-c723b8ad24a0,PCP65005,1 ORR SQUARE C,REVERE,MA,02151-3200,42.421005,-70.99036,781-289-2144,2066.5600000000004,16
159c3f19-dc48-34d0-9e19-929a9959fcb5,PCP65131,751 FALL RIVER AVE,SEEKONK,MA,02771-5627,41.839797999999995,-71.31804699999999,508-336-0576,2583.2,20
0550ebd4-1fd6-3068-a3c9-e6cbfe2ea146,PCP65148,180 MATTAKEESETT ST,PEMBROKE,MA,02359-2514,42.067803999999995,-70.805713,781-294-1641,5166.399999999997,40
3558f56e-43cf-3a49-be41-889c38a31d89,PCP65790,344 HARVARD ST,BROOKLINE,MA,02446-2917,42.323853,-71.142003,617-566-2153,258.32,2
c0e5b5c1-06ff-3c39-b600-90de0f4fc39f,PCP65886,339 WASHINGTON ST,DEDHAM,MA,02026-1870,42.246871999999996,-71.179462,617-610-8829,5424.719999999997,42
5856afaf-f1e8-3de9-895b-4bbe979e5e6b,PCP65983,17 RESEARCH DR,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,413-253-4094,5166.399999999997,40
185be925-7c80-39be-b4d8-246161e01541,NORTH SHORE PSYCHIATRIC ASSOCIATES INC,100 HIGHLAND AVE,SALEM,MA,01970-2702,42.499248,-70.898204,978-744-8686,7491.279999999994,58
67526a29-f6be-363f-998b-57caebe50d96,NEEDHAM GASTROENTEROLOGY ASSOCIATES PC,464 HILLSIDE AVE,NEEDHAM,MA,02494-1228,42.281593,-71.242414,781-444-6460,7491.279999999994,58
5db9c918-9e4d-38bb-a94c-2c031fcb6fb0,CRABBE CHIROPRACTIC  INC,132 S MAIN ST,ACUSHNET,MA,02743-2772,41.718216999999996,-70.901151,508-998-2800,13045.159999999989,101
1a109958-31dc-3cbf-9b84-9c020cdef923,PCP66586,173 MOUNT AUBURN ST,WATERTOWN,MA,02472-4005,42.369451,-71.177925,617-522-4881,3874.7999999999984,30
728d289d-ebe1-3751-8536-4f0240eafd87,PCP66602,4 W MAIN ST,WESTBOROUGH,MA,01581-1902,42.268426,-71.613309,508-366-8534,2583.2,20
050491a4-3790-33f7-ab00-ac2c99fb8e1d,PCP66681,175 DWIGHT RD,LONGMEADOW,MA,01106-1767,42.047565000000006,-72.57113000000001,413-565-5171,4262.279999999998,33
0302307f-be1c-3f1c-9529-366199ca523d,DANIEL H ERVIN DO PC,22 S ST,WESTMINSTER,MA,01473-1535,42.5546,-71.90544,978-874-7368,9428.679999999993,73
c1414e2c-48df-3428-92a4-ac36114a2a45,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY OF CAPE COD LLC,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,774-237-0832,4003.959999999998,31
54f5a32c-aa15-36b7-bab5-cb7540869590,PCP67651,156 MASON TER,BROOKLINE,MA,02446-2772,42.323853,-71.142003,617-566-5071,5553.8799999999965,43
2750abe9-8b0d-3e3d-aeed-c598fb583d3b,PCP68178,14 MAIN ST,WEST STOCKBRIDGE,MA,01266-9707,42.312354,-73.388044,413-232-0157,8524.559999999994,66
0ace4c03-6649-39df-859c-d8598c2b213f,PCP68425,919 MAIN ST,CLINTON,MA,01510-1613,42.411887,-71.690005,978-365-6044,8007.919999999994,62
d1af037a-3df9-3c83-babc-e5eea273018b,PCP68588,90 BERKSHIRE AVE,SPRINGFIELD,MA,01109-1709,42.115454,-72.539978,413-739-7968,2454.04,19
ec4b7d26-c955-38fd-91e3-5fdc08483859,FOOT HEALTH CENTER OF MERRIMACK VALLEY PC,1565 MAIN ST,TEWKSBURY,MA,01876-4766,42.612088,-71.227845,978-640-1010,2970.6799999999994,23
58fe1815-1e8a-38ed-a91a-17d4ef18c8d8,PCP68975,259 MAIN ST,ASHLAND,MA,01721-2115,42.257754999999996,-71.473526,508-881-4368,3228.999999999999,25
aba5ea9a-2f37-37e1-8315-87e720f702e1,PCP69286,86 WASHINGTON ST,WEYMOUTH,MA,02188-1704,42.206676,-70.94584499999998,781-331-6040,5941.359999999996,46
15061f9f-9c5a-36ef-b506-6881c61e5c6a,ADVANCED EYE CARE ASSOCIATES,850 CHELMSFORD ST,LOWELL,MA,01851-5149,42.63898,-71.321141,978-452-0127,2195.7200000000003,17
9a8dbf11-e712-34d1-a62b-f5f39dec1cc4,PCP69362,14 PROSPECT ST,ROCKPORT,MA,01966-2132,42.656952000000004,-70.60463,978-764-4052,14336.759999999987,111
c7f7cd0d-b845-3352-97be-4170b26dadf7,PCP69454,20 HOPE AVE,WALTHAM,MA,02453-2721,42.388921,-71.24226800000001,781-893-8762,4133.119999999998,32
28add592-cd34-32b0-aa80-b4a531b61f1a,PCP69518,18 MILLISTON RD,MILLIS,MA,02054-1600,42.173103000000005,-71.36375600000001,508-376-2539,1808.2400000000005,15
e482f478-8c5b-3b33-a4a2-8c9368861673,PCP69671,67 CODDINGTON ST,QUINCY,MA,02169-4511,42.261006,-71.008988,617-522-0170,2970.6799999999994,23
c138be77-c273-366c-8b7a-ec0fe165c0f2,PCP69677,537 WASHINGTON ST,CANTON,MA,02021-3001,42.175737,-71.125385,781-828-0656,12141.03999999999,94
cb1e1fea-a91a-3ce9-a3bd-24d0b77c334c,PCP69759,76 WOODLAND ST,METHUEN,MA,01844-4295,42.742751,-71.178588,978-686-7791,5037.239999999997,39
9cf9aa2a-e2bb-3a3c-9350-87988ec45965,PCP70081,22 MILL ST,ARLINGTON,MA,02476-4744,42.418721999999995,-71.163912,781-646-7730,5553.8799999999965,43
8436643c-5996-3440-a098-74351e5e2ddd,PCP70505,1093 BEACON ST,BROOKLINE,MA,02446-5623,42.323853,-71.142003,617-277-4238,10849.439999999991,85
8e9209b3-bf8b-3953-81d8-d51004897c4c,PCP70511,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,413-374-1090,4003.959999999998,31
bc941f55-238d-3a11-baa5-bc2079b5cf58,PCP70730,22 MILL ST,ARLINGTON,MA,02476-4744,42.418721999999995,-71.163912,781-643-7000,5037.239999999997,39
d4a755fa-5274-3a85-94e8-ef01196afbe9,PCP70735,354 SEWALL ST,LUDLOW,MA,01056-2711,42.183577,-72.457812,413-782-4556,8653.719999999994,67
8b607111-30ff-3014-bf43-3a9d61993538,CHAMPIONSHIP PHYSICAL THERAPY LLC,57 PUTNAM ST,WINTHROP,MA,02152-2902,42.375541,-70.970646,617-846-5609,3616.4799999999987,28
5fb13e00-97fc-3a7c-be52-fd19e5e96d7c,PCP70933,103 MYRON ST,WEST SPRINFIELD,MA,01089-1598,42.125451,-72.649734,508-898-8650,13174.319999999989,102
b2c1f8da-797d-30bc-a6ce-ecb58ec1dcf4,ARCAND CHIROPRACTIC OFFICE P.C.,114 BROADWAY,RAYNHAM,MA,02767-1414,41.930477,-71.046214,508-824-0710,9170.359999999993,71
32808f6e-274f-3a41-a3e9-29b5308d6391,GEORGE J. POLOCHICK D.C.P.C.,2090 ACUSHNET AVE,NEW BEDFORD,MA,02745-6310,41.661303000000004,-70.937913,508-995-3428,2970.6799999999994,23
d7393f80-00ad-3788-9b59-543d8bf460a5,PCP71378,1 WASHINGTON ST,WELLESLEY,MA,02481-1706,42.305932,-71.282917,781-237-65501,4778.919999999997,38
cad09f44-4aea-35ba-8979-5c7d7a11d340,PCP71398,344 HARVARD ST,BROOKLINE,MA,02446-2917,42.323853,-71.142003,617-734-5957,3099.8399999999992,24
1601128e-2c6f-3637-bc57-71368b828897,PCP71572,279 E MAIN ST,GLOUCESTER,MA,01930-4141,42.62885,-70.685875,978-761-3149,4262.279999999998,33
d4dac97c-d36a-31a2-91b8-ee39bd16afba,PCP71576,100 OLD BILLERICA RD,BEDFORD,MA,01730-1267,42.499295000000004,-71.281889,781-275-8700,7878.759999999994,61
f7d3a509-bca2-3b93-80b7-97ca6778a089,WEST BROOKFIELD FAMILY PRACTICE,46 N MAIN ST,W BROOKFIELD,MA,01585-1044,42.24188,-72.146863,508-867-8977,13432.639999999989,104
363e8d5d-0430-3d82-b469-508677d077fa,PCP72155,278 ELM ST,SOMERVILLE,MA,02144-2919,42.390445,-71.101033,617-718-4268,3358.159999999999,26
0bdf4a19-6491-3b38-8d17-459c379c9d5a,PCP72336,800 HINGHAM ST,ROCKLAND,MA,02370-1067,42.129251000000004,-70.908736,781-792-3500,1937.4000000000005,15
c795bf75-0bfa-3273-9222-6aa97290359a,PCP72347,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2997,42.33196,-71.020173,617-783-3995,8137.079999999994,63
127c121d-d804-36b0-b646-df8ad070a88c,PCP72487,20 CHESTNUT ST,NEEDHAM,MA,02492-2539,42.281593,-71.242414,781-690-3824,8266.239999999994,64
eb41a4ec-fbbe-336c-9987-cae575551845,PCP72673,700 WASHINGTON ST,DEDHAM,MA,02026-4427,42.246871999999996,-71.179462,781-329-8660,1033.28,8
56481b98-5a0e-3ecb-880c-46adccf61b17,MANOR HILL MEDICAL ASSOCIATES LLC,1 BLACKBURN DR,GLOUCESTER,MA,01930-2237,42.62885,-70.685875,978-282-3698,9428.679999999993,74
b2549b86-863d-3ce9-9500-d7a55db0948b,PCP72922,35 GREEN ST,MELROSE,MA,02176-2811,42.455723,-71.05901899999999,781-661-0101,3874.7999999999984,30
221170d0-1e4a-3843-8851-9e22fa209be2,PCP73076,425 ROUTE 6A,E SANDWICH,MA,02537-1470,41.734214,-70.430683,508-888-1130,3745.6399999999985,30
1a6f8d33-8fa8-33aa-9203-202f7c57d02b,A PLUS CHIROPRACTIC MANAGEMENT INC,365 WESTGATE DR,BROCKTON,MA,02301-1822,42.082543,-71.024638,508-583-2121,7749.599999999994,60
8a9d5b41-81ca-33b4-af24-d5ecf7583be4,PCP73856,41 COURT ST,WESTFIELD,MA,01085-3554,42.138838,-72.755911,413-642-6817,9686.999999999993,76
dd406540-fa97-3a90-858e-0a0ea61cf07b,PCP74147,999 N MAIN ST,RANDOLPH,MA,02368-3072,42.178993,-71.052654,781-986-3668,15499.199999999986,120
308b225d-2854-32ed-9b01-ee5fb2a8ecbf,PCP74257,21 EDISON AVE,MEDFORD,MA,02155-5829,42.423844,-71.10923100000001,781-391-0780,4520.599999999998,35
bfeae2e9-89aa-3d5d-b41b-ebf0082b09cd,NEPONSET VALLEY ORAL AND MAXILLOFACIAL SURGERY ASSOCIATES  PC.,841 MAIN ST,WALPOLE,MA,02081-2997,42.146285999999996,-71.255604,508-660-2900,5424.719999999997,43
e95b06ff-595e-3c87-b010-fef72ed3e357,PCP75555,77 WINSOR ST,LUDLOW,MA,01056-3470,42.183577,-72.457812,,3487.319999999999,27
6d835890-2a81-33c5-a2b2-781b66f2e1d4,PCP76105,104 WHALON ST,FITCHBURG,MA,01420-7128,42.601977000000005,-71.81586999999999,978-345-1700,6457.999999999995,51
bf157fb8-f696-3d13-93e2-ab124fa965d1,RADIATION ONCOLOGY ASSOCIATES  PA,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,781-744-8780,2454.04,19
b869a0e2-b18f-3c9a-942d-67366ed8b852,FAMILY EYE CARE  INC.,335 PARK AVE,WORCESTER,MA,01610-1000,42.269478,-71.807783,508-753-5103,3616.4799999999987,28
e8d33a84-cad5-306a-9982-b011e4da175e,PCP77608,185 LINCOLN ST,HINGHAM,MA,02043-1743,42.224319,-70.880673,781-740-2349,5553.8799999999965,44
784f7070-3603-3051-b960-8ec5b78b0e71,BOSTON SPORTS MEDICINE INC,259 ELM ST,SOMERVILLE,MA,02144-2950,42.390445,-71.101033,617-623-6300,3745.6399999999985,29
49a2c683-61e9-340a-83b1-180d87b01c03,PROFESSIONAL PHYSICAL THERAPY AND SPORTS MEDICINE INC,620 OLD W CENTRAL ST,FRANKLIN,MA,02038-2912,42.084858,-71.41057099999998,508-528-6100,4908.079999999997,38
bd51dda6-36ae-3894-b334-aa5ce9b057c8,WOMEN'S HEALTH OF CENTRAL MA. PC,325 THOMPSON RD,WEBSTER,MA,01570-1504,42.047075,-71.845805,508-755-4851,3874.7999999999984,30
2dc7a6b2-bee6-3ae6-b3fe-4117382d73ee,PCP78624,56 MAIN ST,ASHBURNHAM,MA,01430-1242,42.648697,-71.919896,978-790-5789,3874.7999999999984,30
f46d2c84-6b9c-3951-90a8-87b5bd4c8f0f,PCP79772,23 PLEASANT ST,NEWTON,MA,02459-1836,42.331876,-71.208402,617-969-6093,12270.19999999999,96
fb28cf4c-955b-32c7-906e-4b9ad6f5678a,LC HOLBROOK  INC.,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,781-767-5200,5166.399999999997,40
4280a520-966f-3a69-8f11-b1cd1079f1a9,PCP80065,49 THURSTON ST,SOMERVILLE,MA,02145-3811,42.390445,-71.101033,857-928-6500,6974.639999999995,54
96a4bbba-d12a-367e-b635-a7df9440999b,PCP80251,33 STATE RD,DARTMOUTH,MA,02747-3319,41.56651,-70.958229,508-996-4138,5166.399999999997,40
c798cb19-22cb-3994-a48b-7151820ef3ce,SHEINKOPF AND TOMASIK EYE CARE ASSOCIATES,279 STATION AVE,SOUTH YARMOUTH,MA,02664-1842,41.667083,-70.200793,508-398-6333,11107.759999999991,86
ac09ffdd-580a-3e33-b57b-c419218549d7,PCP80631,875 MASSACUSETTS AVE,CAMBRIDGE,MA,02139-3071,42.376043,-71.11868,617-999-7581,6070.519999999996,47
d9aed10c-3655-3a5f-8727-ddb14d964cf0,PCP80782,316 W MAIN ST,NORTON,MA,02766-2100,41.965340999999995,-71.18178,508-223-5552,3099.8399999999992,24
2fbb5641-948c-3774-97fa-5bd1e5cd50df,PCP81276,127 WASHINGTON ST,NORWELL,MA,02061-1711,42.164569,-70.818844,781-878-2020,4003.959999999998,31
c656a491-7b6a-381a-befa-949927148c90,PCP81379,428 PINE ST,AMHERST,MA,01002-1179,42.363534,-72.50729100000001,413-239-9066,6328.839999999996,49
d6fe4d69-bc30-3804-80e2-fe989a82e951,PCP81754,675 PARAMOUNT DR,RAYNHAM,MA,02767-5416,41.930477,-71.046214,508-977-9980,6328.839999999996,49
29437dd4-1165-3098-a113-d55d1150ecea,PCP82077,287 WASHINGTON ST,S ATTLEBORO,MA,02703-5524,41.931653,-71.294503,508-399-6036,7491.279999999994,58
70cda1f4-8b63-3eab-b8e6-3fdef11f7657,NORTHEASTERN HEALTH LLC,160 SPEEN ST,FRAMINGHAM,MA,01701-2003,42.307905,-71.436196,508-309-7445,8137.079999999994,63
4a9f0b43-2e55-3ab1-9d96-91ffe41b77d8,PCP82889,99 MAIN ST,BUZZARDS BAY,MA,02532-3224,41.75495,-70.616158,508-759-0011,6328.839999999996,49
91bfd81e-7c55-3bb0-b522-9bfa71e5586d,PCP83737,45 S ORLEANS RD,ORLEANS,MA,02653-2422,41.76935,-69.969034,,4908.079999999997,38
b57ae597-02cb-39cc-a648-aef78fa30c2c,ACCESS PRIMARY CARE INC,242 SUTTON ST,NORTH ANDOVER,MA,01845-1631,42.673909,-71.091334,978-655-1987,3874.7999999999984,30
6c2b5594-7306-36f7-bf4f-462d5caa3ed9,PCP84639,287 LANGLEY RD,NEWTON,MA,02459-2373,42.331876,-71.208402,617-969-7685,1549.9200000000003,12
5689af00-7587-3a57-a9d5-d916e6f7de6b,CAMBRIDGE EYE GROUP INC,603 CONCORD AVE,CAMBRIDGE,MA,02138-1197,42.376043,-71.11868,617-818-0476,6716.319999999995,52
880106eb-a35a-394b-9683-d0debe2eeb12,GREENDALE PHYSICAL THERAPY LLC,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,508-753-7780,3616.4799999999987,28
a0d1c3d1-bd95-36ee-ab02-eed523931adc,PCP85874,352 MAIN ST,FALMOUTH,MA,02540-3175,41.594939000000004,-70.599243,,9170.359999999993,71
dd5e20e7-96cf-3ba8-9a9e-2163f4042c1f,PCP85884,94 N ELM ST,WESTFIELD,MA,01085-1647,42.138838,-72.755911,,8395.399999999994,65
e466586f-6b1f-33f9-9fc3-f73423cc407e,BOSTON MATERNAL FETAL MEDICINE LLC,1 BROOKLINE PL,BROOKLINE,MA,02445-7294,42.323853,-71.142003,617-264-0364,5941.359999999996,46
909a0f76-d1bc-3354-a883-82d002a29123,LYNNFIELD PSYCHOLOGICAL ASSOCIATES  PC,180 MAIN ST,LYNNFIELD,MA,01940-2514,42.534146,-71.038333,781-334-2644,4649.7599999999975,36
7b55b090-9478-3a40-8761-fd13452ae359,NORTHEAST SENIOR OPTIONS LLC,1 R NEWBURY ST,PEABODY,MA,01960-3816,42.534279,-70.969782,978-535-1606,4133.119999999998,32
222b33ea-4ace-33a6-bb73-3121c9c895bd,PCP89589,632 MAIN ST,DENNIS,MA,02638-1906,41.706123,-70.164823,,3874.7999999999984,30
ea04cb4f-a20f-3ae3-a938-79a5ffb2cc86,PCP90191,142 SHIRLEY AVE,REVERE,MA,02151-3211,42.421005,-70.99036,,6070.519999999996,47
0e70b7a4-3f06-37ca-99a7-90eb55f969a1,PCP90727,210 WINTER ST,WEYMOUYH,MA,02188-3302,42.206676,-70.94584499999998,,8007.919999999994,62
fe61470d-323c-3d16-b1f2-683bbc69b666,DELPHI CENTER OF QUINCY  INC.,234 COPELAND ST,QUINCY,MA,02169-4005,42.261006,-71.008988,617-786-0137,2841.5199999999995,22
c7aa0e46-5ba7-31a2-8c89-a6080f4a0b69,PCP91229,333 ELM ST,DEDHAM,MA,02026-4530,42.246871999999996,-71.179462,,7103.799999999995,55
f361eedf-8ff2-3500-8740-e7d121f9731d,MASS BAY SPINE AND SPORT PHYSICAL THERAPY  INC.,506 PLAIN ST,MARSHFIELD,MA,02050-2745,42.115139,-70.71033100000001,781-319-0024,8395.399999999994,66
927793de-5e96-38ba-9944-14f40ad591c9,PCP91447,359 RUSSELL ST,HADLEY,MA,01035-3536,42.356491,-72.568632,413-584-8324,5553.8799999999965,44
d442d22e-0c4b-3f6c-a9cb-9e5e4e3a0739,PCP92172,348 GIFFORD ST,FALMOUTH,MA,02540-5110,41.594939000000004,-70.599243,,8137.079999999994,63
e40b96df-6b3e-32a4-8ea1-f6c0365995ce,TALLMAN EYE BIDCO,360 MERRIMACK ST,LAWRENCE,MA,01843-1764,42.700272999999996,-71.161357,978-688-6182,7103.799999999995,56
1118fab6-44df-3ca6-863b-fbc59985415f,PCP93208,651 ORCHARD ST,NEW BEDFORD,MA,02744-1052,41.661303000000004,-70.937913,,4778.919999999997,37
04407555-4681-33b8-9b33-e0eb0d6e1849,ADVANCED EYE CENTERS INC,500 FAUNCE CORNER RD,N DARTMOUTH,MA,02747-1255,41.646686,-70.999158,508-717-0270,4003.959999999998,31
983c2ce9-d7d2-39ca-9888-5b9badcd41fb,PCP93809,131 ORNAC,CONCORD,MA,01742,42.462911,-71.364496,,10074.479999999992,79
8b45e785-8758-37a6-bde3-b6352913f37b,PCP94652,161 ASH ST,READING,MA,01867-3166,42.535183,-71.105423,,6587.159999999995,51
ab216106-828c-3aef-af9b-b40c5bd8fd2a,MCNALLY BROTHERS,74 COURT ST,WESTFIELD,MA,01085-3510,42.138838,-72.755911,413-562-9687,10461.959999999992,81
f9d686d4-0133-30a3-ab72-80c9e93921f4,PCP95496,169 N FRANKLIN ST,HOLBROOK,MA,02343-1111,42.140346,-70.997861,,13303.479999999989,103
c0dab828-5db5-3e9f-8529-cf7dd1d1ed33,PCP95658,99 4TH ST,CHELSEA,MA,02150-2326,42.396824,-71.031348,,4003.959999999998,31
28792934-0eae-3a61-a3da-6940dde0704e,PCP96362,89 -93 KENOZA AVE,HAVERHILL,MA,01830-4132,42.782945,-71.087436,,3487.319999999999,27
4e361f0f-f13f-34e7-b7c0-6a3720887572,PCP96478,303 C HAVERHILL ST,ROWLEY,MA,01969-2115,42.721495000000004,-70.886637,,7362.119999999994,58
7138b31f-5167-349c-950b-c3a73efb3e63,PCP96589,473 S ST W,RAYNHAM,MA,02767-5306,41.930477,-71.046214,,5037.239999999997,40
493f37ef-f692-30bf-bb53-035739168eb3,PCP97520,78 CENTRAL ST,IPSWICH,MA,01938-1967,42.695981,-70.83564799999999,,11495.23999999999,89
9b8ffe27-746e-33b6-8ad0-917a5416cc57,PCP97925,280 WASHINGTON ST,BRIGHTON,MA,02135-3511,42.33196,-71.020173,,4778.919999999997,37
0e8b7a32-00b6-3d7e-9bf9-044a8f9db678,PCP98900,955 MAIN ST,WINCHESTER,MA,01890-4303,42.452752000000004,-71.144319,,3874.7999999999984,31
38e0b661-3b75-39d0-9623-dcf66dc08554,PCP99095,190 GROTON RD,AYER,MA,01432-1189,42.566573,-71.575135,,5424.719999999997,42
06cd49bd-8db3-3e14-b628-d3045e2509f7,PCP99786,51 UNION ST,EASTHAMPTON,MA,01027-1446,42.265435,-72.670813,,3487.319999999999,27
adb2fc0c-02dc-3e4f-9b12-4a84a4a2e2f9,PCP100027,141 WINTHROP ST,TAUNTON,MA,02780-4530,41.903324,-71.094987,508-822-5401,2712.3599999999997,21
938dc1e4-347e-3b82-aef0-be7475ce9658,PCP100295,700 ATTUCKS LN,HYANNIS,MA,02601-1813,41.647227,-70.249978,,7362.119999999994,57
02af6bc9-249b-38ff-b922-d10d3a0cdad3,JOHN L NILES MD PLLC,101 MERRIMAC ST,BOSTON,MA,02114-4719,42.338551,-71.018253,617-726-4132,4520.599999999998,35
9265b9e0-9d1d-3b31-ba11-432886a3f892,PCP100846,555 MAIN ST,SHREWSBURY,MA,01545-2932,42.284766999999995,-71.714228,,3874.7999999999984,30
275b520a-a99e-3487-a376-84949b47a338,HALLMARK PATHOLOGY P.C.,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6880,3616.4799999999987,28
c877aad7-ca44-3fe3-8afc-bcb44899ddc8,VEIN SPECIALISTS OF THE NORTH SHORE LLC,100 CUMMINGS CTR,BEVERLY,MA,01915-6105,42.556659,-70.84496,978-922-8346,5683.039999999996,44
b503f336-fecb-3359-9b5b-ab536ea685a2,PCP103362,333 N AVE,WAKEFIELD,MA,01880-2300,42.50436,-71.064061,,7749.599999999994,60
1832b70f-c3fa-34c2-be72-cda87ae32067,PCP104708,546 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2133,42.064731,-72.653477,,11624.39999999999,90
9098c4b0-6b32-35c8-8094-9adb8dce7390,PCP105118,121 NANTASKET AVE,HULL,MA,02045-3106,42.340233000000005,-70.883301,,26865.279999999973,210
c4c43bdb-d60b-3490-93c7-9f77d079049b,PCP105190,72 WASHINGTON ST,TAUNTON,MA,02780-2428,41.903324,-71.094987,,4133.119999999998,32
2a4518d8-7014-3404-b2e9-1c30c76b6a12,OUTBACK PHYSICAL THERAPY  INC.,149 A HIGHLAND AVE,SOMERVILLE,MA,02143-1650,42.390445,-71.101033,617-718-9300,11366.07999999999,89
2a13b9b4-e4fd-318b-a01d-cc96ca048cd7,PCP105874,104 QUARRY ST,QUINCY,MA,02169-4175,42.261006,-71.008988,,9428.679999999993,73
284f927c-af9e-30c1-ad38-764860544835,PCP106386,112 WINN ST,BURLINGTON,MA,01803-1546,42.503227,-71.201713,,6845.479999999995,53
eb39dca7-a51b-3f72-a276-89fb9f80002e,PCP106710,271 MAIN ST,EAST DOUGLAS,MA,01516-2170,42.080784,-71.715992,,13303.479999999989,103
27077ae9-989d-3e40-937b-63947d5ffc2b,CIRCLE OF LIFE FAMILY MEDICINE PC,6 GROVE ST,NORWELL,MA,02061-1534,42.164569,-70.818844,339-469-2707,4133.119999999998,33
68cee1fa-8311-3f11-b2b5-07aae9231c35,GREENDALE PHYSICAL THERAPY LLC,145 CHURCH ST,CLINTON,MA,01510-2560,42.411887,-71.690005,978-598-3155,12399.35999999999,96
cd92539b-1554-32ec-a819-f1a5075240ee,PCP109061,67 UNION ST,NATICK,MA,01760-6056,42.284822,-71.348811,508-651-3601,3745.6399999999985,29
